filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
frame_5607.jpg,113351,{},3,2,"{""name"":""rect"",""x"":439,""y"":218,""width"":125,""height"":59}","{""Region"":""segmento4""}"
frame_5617.jpg,108552,{},3,0,"{""name"":""rect"",""x"":273,""y"":32,""width"":205,""height"":320}","{""Region"":""vesicula""}"
frame_5617.jpg,108552,{},3,1,"{""name"":""rect"",""x"":245,""y"":346,""width"":129,""height"":62}","{""Region"":""surco""}"
frame_5617.jpg,108552,{},3,2,"{""name"":""rect"",""x"":448,""y"":211,""width"":99,""height"":58}","{""Region"":""segmento4""}"
frame_5625.jpg,111836,{},3,0,"{""name"":""rect"",""x"":274,""y"":23,""width"":180,""height"":337}","{""Region"":""vesicula""}"
frame_5625.jpg,111836,{},3,1,"{""name"":""rect"",""x"":242,""y"":350,""width"":98,""height"":57}","{""Region"":""surco""}"
frame_5625.jpg,111836,{},3,2,"{""name"":""rect"",""x"":430,""y"":179,""width"":138,""height"":72}","{""Region"":""segmento4""}"
frame_5628.jpg,118483,{},3,0,"{""name"":""rect"",""x"":281,""y"":30,""width"":171,""height"":329}","{""Region"":""vesicula""}"
frame_5628.jpg,118483,{},3,1,"{""name"":""rect"",""x"":246,""y"":354,""width"":99,""height"":53}","{""Region"":""surco""}"
frame_5628.jpg,118483,{},3,2,"{""name"":""rect"",""x"":435,""y"":190,""width"":111,""height"":56}","{""Region"":""segmento4""}"
frame_5636.jpg,119565,{},3,0,"{""name"":""rect"",""x"":259,""y"":33,""width"":203,""height"":334}","{""Region"":""vesicula""}"
frame_5636.jpg,119565,{},3,1,"{""name"":""rect"",""x"":234,""y"":349,""width"":96,""height"":65}","{""Region"":""surco""}"
frame_5636.jpg,119565,{},3,2,"{""name"":""rect"",""x"":433,""y"":192,""width"":114,""height"":81}","{""Region"":""segmento4""}"
frame_5647.jpg,114779,{},3,0,"{""name"":""rect"",""x"":278,""y"":30,""width"":176,""height"":327}","{""Region"":""vesicula""}"
frame_5647.jpg,114779,{},3,1,"{""name"":""rect"",""x"":247,""y"":343,""width"":99,""height"":73}","{""Region"":""surco""}"
frame_5647.jpg,114779,{},3,2,"{""name"":""rect"",""x"":438,""y"":206,""width"":113,""height"":72}","{""Region"":""segmento4""}"
frame_5677.jpg,97969,{},3,0,"{""name"":""rect"",""x"":281,""y"":19,""width"":195,""height"":365}","{""Region"":""vesicula""}"
frame_5677.jpg,97969,{},3,1,"{""name"":""rect"",""x"":261,""y"":377,""width"":97,""height"":55}","{""Region"":""surco""}"
frame_5677.jpg,97969,{},3,2,"{""name"":""rect"",""x"":434,""y"":191,""width"":109,""height"":95}","{""Region"":""segmento4""}"
frame_5679.jpg,103201,{},3,0,"{""name"":""rect"",""x"":289,""y"":35,""width"":148,""height"":333}","{""Region"":""vesicula""}"
frame_5679.jpg,103201,{},3,1,"{""name"":""rect"",""x"":255,""y"":378,""width"":99,""height"":55}","{""Region"":""surco""}"
frame_5679.jpg,103201,{},3,2,"{""name"":""rect"",""x"":446,""y"":210,""width"":105,""height"":89}","{""Region"":""segmento4""}"
frame_5689.jpg,100567,{},3,0,"{""name"":""rect"",""x"":295,""y"":54,""width"":140,""height"":320}","{""Region"":""vesicula""}"
frame_5689.jpg,100567,{},3,1,"{""name"":""rect"",""x"":260,""y"":370,""width"":79,""height"":59}","{""Region"":""surco""}"
frame_5689.jpg,100567,{},3,2,"{""name"":""rect"",""x"":456,""y"":236,""width"":98,""height"":76}","{""Region"":""segmento4""}"
frame_5697.jpg,106933,{},3,0,"{""name"":""rect"",""x"":298,""y"":29,""width"":153,""height"":384}","{""Region"":""vesicula""}"
frame_5697.jpg,106933,{},3,1,"{""name"":""rect"",""x"":255,""y"":384,""width"":63,""height"":66}","{""Region"":""surco""}"
frame_5697.jpg,106933,{},3,2,"{""name"":""rect"",""x"":459,""y"":282,""width"":83,""height"":72}","{""Region"":""segmento4""}"
frame_5699.jpg,108678,{},3,0,"{""name"":""rect"",""x"":292,""y"":49,""width"":168,""height"":377}","{""Region"":""vesicula""}"
frame_5699.jpg,108678,{},3,1,"{""name"":""rect"",""x"":263,""y"":386,""width"":63,""height"":67}","{""Region"":""surco""}"
frame_5699.jpg,108678,{},3,2,"{""name"":""rect"",""x"":466,""y"":289,""width"":87,""height"":71}","{""Region"":""segmento4""}"
frame_5706.jpg,108549,{},3,0,"{""name"":""rect"",""x"":298,""y"":35,""width"":202,""height"":343}","{""Region"":""vesicula""}"
frame_5706.jpg,108549,{},3,1,"{""name"":""rect"",""x"":248,""y"":380,""width"":108,""height"":68}","{""Region"":""surco""}"
frame_5706.jpg,108549,{},3,2,"{""name"":""rect"",""x"":472,""y"":260,""width"":94,""height"":79}","{""Region"":""segmento4""}"
frame_5710.jpg,110505,{},3,0,"{""name"":""rect"",""x"":295,""y"":42,""width"":199,""height"":344}","{""Region"":""vesicula""}"
frame_5710.jpg,110505,{},3,1,"{""name"":""rect"",""x"":258,""y"":386,""width"":120,""height"":73}","{""Region"":""surco""}"
frame_5710.jpg,110505,{},3,2,"{""name"":""rect"",""x"":463,""y"":257,""width"":87,""height"":73}","{""Region"":""segmento4""}"
frame_5717.jpg,101638,{},3,0,"{""name"":""rect"",""x"":285,""y"":39,""width"":205,""height"":343}","{""Region"":""vesicula""}"
frame_5717.jpg,101638,{},3,1,"{""name"":""rect"",""x"":245,""y"":389,""width"":130,""height"":78}","{""Region"":""surco""}"
frame_5717.jpg,101638,{},3,2,"{""name"":""rect"",""x"":458,""y"":240,""width"":117,""height"":67}","{""Region"":""segmento4""}"
frame_5719.jpg,101451,{},3,0,"{""name"":""rect"",""x"":278,""y"":36,""width"":192,""height"":343}","{""Region"":""vesicula""}"
frame_5719.jpg,101451,{},3,1,"{""name"":""rect"",""x"":254,""y"":375,""width"":113,""height"":63}","{""Region"":""surco""}"
frame_5719.jpg,101451,{},3,2,"{""name"":""rect"",""x"":469,""y"":238,""width"":107,""height"":73}","{""Region"":""segmento4""}"
frame_5726.jpg,103257,{},3,0,"{""name"":""rect"",""x"":304,""y"":42,""width"":179,""height"":335}","{""Region"":""vesicula""}"
frame_5726.jpg,103257,{},3,1,"{""name"":""rect"",""x"":252,""y"":376,""width"":112,""height"":78}","{""Region"":""surco""}"
frame_5726.jpg,103257,{},3,2,"{""name"":""rect"",""x"":466,""y"":249,""width"":111,""height"":53}","{""Region"":""segmento4""}"
frame_5729.jpg,100063,{},3,0,"{""name"":""rect"",""x"":301,""y"":42,""width"":169,""height"":319}","{""Region"":""vesicula""}"
frame_5729.jpg,100063,{},3,1,"{""name"":""rect"",""x"":252,""y"":376,""width"":85,""height"":37}","{""Region"":""surco""}"
frame_5729.jpg,100063,{},3,2,"{""name"":""rect"",""x"":468,""y"":253,""width"":86,""height"":61}","{""Region"":""segmento4""}"
frame_5737.jpg,112930,{},3,0,"{""name"":""rect"",""x"":280,""y"":33,""width"":165,""height"":327}","{""Region"":""vesicula""}"
frame_5737.jpg,112930,{},3,1,"{""name"":""rect"",""x"":256,""y"":370,""width"":73,""height"":41}","{""Region"":""surco""}"
frame_5737.jpg,112930,{},3,2,"{""name"":""rect"",""x"":443,""y"":237,""width"":102,""height"":74}","{""Region"":""segmento4""}"
frame_5744.jpg,111598,{},3,0,"{""name"":""rect"",""x"":282,""y"":45,""width"":172,""height"":318}","{""Region"":""vesicula""}"
frame_5744.jpg,111598,{},3,1,"{""name"":""rect"",""x"":264,""y"":367,""width"":54,""height"":45}","{""Region"":""surco""}"
frame_5744.jpg,111598,{},3,2,"{""name"":""rect"",""x"":454,""y"":259,""width"":109,""height"":60}","{""Region"":""segmento4""}"
frame_5747.jpg,103697,{},3,0,"{""name"":""rect"",""x"":283,""y"":66,""width"":179,""height"":309}","{""Region"":""vesicula""}"
frame_5747.jpg,103697,{},3,1,"{""name"":""rect"",""x"":268,""y"":378,""width"":85,""height"":52}","{""Region"":""surco""}"
frame_5747.jpg,103697,{},3,2,"{""name"":""rect"",""x"":466,""y"":246,""width"":113,""height"":68}","{""Region"":""segmento4""}"
frame_5763.jpg,108956,{},3,0,"{""name"":""rect"",""x"":285,""y"":31,""width"":183,""height"":343}","{""Region"":""vesicula""}"
frame_5763.jpg,108956,{},3,1,"{""name"":""rect"",""x"":262,""y"":377,""width"":104,""height"":42}","{""Region"":""surco""}"
frame_5763.jpg,108956,{},3,2,"{""name"":""rect"",""x"":473,""y"":246,""width"":97,""height"":57}","{""Region"":""segmento4""}"
frame_5770.jpg,107040,{},3,0,"{""name"":""rect"",""x"":285,""y"":46,""width"":174,""height"":299}","{""Region"":""vesicula""}"
frame_5770.jpg,107040,{},3,1,"{""name"":""rect"",""x"":258,""y"":358,""width"":87,""height"":36}","{""Region"":""surco""}"
frame_5770.jpg,107040,{},3,2,"{""name"":""rect"",""x"":462,""y"":235,""width"":110,""height"":59}","{""Region"":""segmento4""}"
frame_5849.jpg,110977,{},3,0,"{""name"":""rect"",""x"":295,""y"":29,""width"":175,""height"":314}","{""Region"":""vesicula""}"
frame_5849.jpg,110977,{},3,1,"{""name"":""rect"",""x"":256,""y"":332,""width"":83,""height"":75}","{""Region"":""surco""}"
frame_5849.jpg,110977,{},3,2,"{""name"":""rect"",""x"":448,""y"":202,""width"":110,""height"":76}","{""Region"":""segmento4""}"
frame_5858.jpg,110377,{},3,0,"{""name"":""rect"",""x"":290,""y"":18,""width"":176,""height"":332}","{""Region"":""vesicula""}"
frame_5858.jpg,110377,{},3,1,"{""name"":""rect"",""x"":266,""y"":348,""width"":91,""height"":54}","{""Region"":""surco""}"
frame_5858.jpg,110377,{},3,2,"{""name"":""rect"",""x"":443,""y"":194,""width"":119,""height"":75}","{""Region"":""segmento4""}"
frame_5861.jpg,110625,{},3,0,"{""name"":""rect"",""x"":282,""y"":19,""width"":168,""height"":327}","{""Region"":""vesicula""}"
frame_5861.jpg,110625,{},3,1,"{""name"":""rect"",""x"":248,""y"":346,""width"":95,""height"":77}","{""Region"":""surco""}"
frame_5861.jpg,110625,{},3,2,"{""name"":""rect"",""x"":461,""y"":217,""width"":121,""height"":72}","{""Region"":""segmento4""}"
frame_5869.jpg,108117,{},3,0,"{""name"":""rect"",""x"":298,""y"":48,""width"":166,""height"":286}","{""Region"":""vesicula""}"
frame_5869.jpg,108117,{},3,1,"{""name"":""rect"",""x"":254,""y"":350,""width"":99,""height"":52}","{""Region"":""surco""}"
frame_5869.jpg,108117,{},3,2,"{""name"":""rect"",""x"":449,""y"":229,""width"":113,""height"":62}","{""Region"":""segmento4""}"
frame_5876.jpg,117800,{},3,0,"{""name"":""rect"",""x"":305,""y"":19,""width"":146,""height"":340}","{""Region"":""vesicula""}"
frame_5876.jpg,117800,{},3,1,"{""name"":""rect"",""x"":248,""y"":349,""width"":89,""height"":63}","{""Region"":""surco""}"
frame_5876.jpg,117800,{},3,2,"{""name"":""rect"",""x"":444,""y"":219,""width"":110,""height"":99}","{""Region"":""segmento4""}"
frame_5888.jpg,120370,{},3,0,"{""name"":""rect"",""x"":302,""y"":33,""width"":160,""height"":320}","{""Region"":""vesicula""}"
frame_5888.jpg,120370,{},3,1,"{""name"":""rect"",""x"":250,""y"":347,""width"":99,""height"":54}","{""Region"":""surco""}"
frame_5888.jpg,120370,{},3,2,"{""name"":""rect"",""x"":446,""y"":224,""width"":108,""height"":71}","{""Region"":""segmento4""}"
frame_5890.jpg,119770,{},3,0,"{""name"":""rect"",""x"":313,""y"":24,""width"":153,""height"":329}","{""Region"":""vesicula""}"
frame_5890.jpg,119770,{},3,1,"{""name"":""rect"",""x"":261,""y"":346,""width"":93,""height"":64}","{""Region"":""surco""}"
frame_5890.jpg,119770,{},3,2,"{""name"":""rect"",""x"":446,""y"":222,""width"":116,""height"":67}","{""Region"":""segmento4""}"
frame_5895.jpg,113822,{},3,0,"{""name"":""rect"",""x"":297,""y"":9,""width"":191,""height"":340}","{""Region"":""vesicula""}"
frame_5895.jpg,113822,{},3,1,"{""name"":""rect"",""x"":258,""y"":342,""width"":89,""height"":59}","{""Region"":""surco""}"
frame_5895.jpg,113822,{},3,2,"{""name"":""rect"",""x"":452,""y"":223,""width"":86,""height"":66}","{""Region"":""segmento4""}"
frame_5897.jpg,113900,{},3,0,"{""name"":""rect"",""x"":308,""y"":18,""width"":155,""height"":336}","{""Region"":""vesicula""}"
frame_5897.jpg,113900,{},3,1,"{""name"":""rect"",""x"":262,""y"":346,""width"":88,""height"":54}","{""Region"":""surco""}"
frame_5897.jpg,113900,{},3,2,"{""name"":""rect"",""x"":429,""y"":210,""width"":118,""height"":70}","{""Region"":""segmento4""}"
frame_5905.jpg,114028,{},3,0,"{""name"":""rect"",""x"":283,""y"":20,""width"":164,""height"":323}","{""Region"":""vesicula""}"
frame_5905.jpg,114028,{},3,1,"{""name"":""rect"",""x"":257,""y"":345,""width"":86,""height"":48}","{""Region"":""surco""}"
frame_5905.jpg,114028,{},3,2,"{""name"":""rect"",""x"":436,""y"":220,""width"":109,""height"":70}","{""Region"":""segmento4""}"
frame_5906.jpg,116790,{},3,0,"{""name"":""rect"",""x"":293,""y"":36,""width"":191,""height"":309}","{""Region"":""vesicula""}"
frame_5906.jpg,116790,{},3,1,"{""name"":""rect"",""x"":262,""y"":337,""width"":76,""height"":63}","{""Region"":""surco""}"
frame_5906.jpg,116790,{},3,2,"{""name"":""rect"",""x"":433,""y"":213,""width"":137,""height"":81}","{""Region"":""segmento4""}"
frame_5916.jpg,103985,{},3,0,"{""name"":""rect"",""x"":314,""y"":34,""width"":134,""height"":316}","{""Region"":""vesicula""}"
frame_5916.jpg,103985,{},3,1,"{""name"":""rect"",""x"":262,""y"":342,""width"":82,""height"":49}","{""Region"":""surco""}"
frame_5916.jpg,103985,{},3,2,"{""name"":""rect"",""x"":469,""y"":236,""width"":88,""height"":84}","{""Region"":""segmento4""}"
frame_5918.jpg,108560,{},3,0,"{""name"":""rect"",""x"":317,""y"":15,""width"":177,""height"":340}","{""Region"":""vesicula""}"
frame_5918.jpg,108560,{},3,1,"{""name"":""rect"",""x"":262,""y"":344,""width"":90,""height"":54}","{""Region"":""surco""}"
frame_5918.jpg,108560,{},3,2,"{""name"":""rect"",""x"":466,""y"":238,""width"":85,""height"":60}","{""Region"":""segmento4""}"
frame_5925.jpg,115480,{},3,0,"{""name"":""rect"",""x"":284,""y"":14,""width"":164,""height"":375}","{""Region"":""vesicula""}"
frame_5925.jpg,115480,{},3,1,"{""name"":""rect"",""x"":253,""y"":348,""width"":76,""height"":46}","{""Region"":""surco""}"
frame_5925.jpg,115480,{},3,2,"{""name"":""rect"",""x"":449,""y"":202,""width"":99,""height"":95}","{""Region"":""segmento4""}"
frame_5927.jpg,117212,{},3,0,"{""name"":""rect"",""x"":307,""y"":20,""width"":158,""height"":346}","{""Region"":""vesicula""}"
frame_5927.jpg,117212,{},3,1,"{""name"":""rect"",""x"":260,""y"":339,""width"":70,""height"":60}","{""Region"":""surco""}"
frame_5927.jpg,117212,{},3,2,"{""name"":""rect"",""x"":447,""y"":218,""width"":114,""height"":84}","{""Region"":""segmento4""}"
frame_5939.jpg,117855,{},3,0,"{""name"":""rect"",""x"":302,""y"":33,""width"":175,""height"":317}","{""Region"":""vesicula""}"
frame_5939.jpg,117855,{},3,1,"{""name"":""rect"",""x"":264,""y"":342,""width"":74,""height"":48}","{""Region"":""surco""}"
frame_5939.jpg,117855,{},3,2,"{""name"":""rect"",""x"":461,""y"":236,""width"":94,""height"":62}","{""Region"":""segmento4""}"
frame_5941.jpg,117400,{},3,0,"{""name"":""rect"",""x"":298,""y"":19,""width"":158,""height"":350}","{""Region"":""vesicula""}"
frame_5941.jpg,117400,{},3,1,"{""name"":""rect"",""x"":269,""y"":345,""width"":64,""height"":50}","{""Region"":""surco""}"
frame_5941.jpg,117400,{},3,2,"{""name"":""rect"",""x"":459,""y"":235,""width"":98,""height"":73}","{""Region"":""segmento4""}"
frame_5950.jpg,114039,{},3,0,"{""name"":""rect"",""x"":310,""y"":32,""width"":170,""height"":345}","{""Region"":""vesicula""}"
frame_5950.jpg,114039,{},3,1,"{""name"":""rect"",""x"":265,""y"":351,""width"":85,""height"":59}","{""Region"":""surco""}"
frame_5950.jpg,114039,{},3,2,"{""name"":""rect"",""x"":470,""y"":253,""width"":97,""height"":49}","{""Region"":""segmento4""}"
frame_5952.jpg,108722,{},3,0,"{""name"":""rect"",""x"":299,""y"":14,""width"":194,""height"":336}","{""Region"":""vesicula""}"
frame_5952.jpg,108722,{},3,1,"{""name"":""rect"",""x"":269,""y"":349,""width"":96,""height"":37}","{""Region"":""surco""}"
frame_5952.jpg,108722,{},3,2,"{""name"":""rect"",""x"":474,""y"":242,""width"":92,""height"":69}","{""Region"":""segmento4""}"
frame_5959.jpg,120024,{},3,0,"{""name"":""rect"",""x"":296,""y"":10,""width"":190,""height"":340}","{""Region"":""vesicula""}"
frame_5959.jpg,120024,{},3,1,"{""name"":""rect"",""x"":268,""y"":343,""width"":98,""height"":57}","{""Region"":""surco""}"
frame_5959.jpg,120024,{},3,2,"{""name"":""rect"",""x"":486,""y"":238,""width"":98,""height"":60}","{""Region"":""segmento4""}"
frame_5962.jpg,112790,{},3,0,"{""name"":""rect"",""x"":302,""y"":27,""width"":162,""height"":311}","{""Region"":""vesicula""}"
frame_5962.jpg,112790,{},3,1,"{""name"":""rect"",""x"":269,""y"":334,""width"":79,""height"":42}","{""Region"":""surco""}"
frame_5962.jpg,112790,{},3,2,"{""name"":""rect"",""x"":473,""y"":219,""width"":97,""height"":67}","{""Region"":""segmento4""}"
frame_5969.jpg,108469,{},3,0,"{""name"":""rect"",""x"":306,""y"":32,""width"":199,""height"":313}","{""Region"":""vesicula""}"
frame_5969.jpg,108469,{},3,1,"{""name"":""rect"",""x"":250,""y"":318,""width"":83,""height"":33}","{""Region"":""surco""}"
frame_5969.jpg,108469,{},3,2,"{""name"":""rect"",""x"":490,""y"":213,""width"":86,""height"":53}","{""Region"":""segmento4""}"
frame_5976.jpg,111211,{},3,0,"{""name"":""rect"",""x"":286,""y"":21,""width"":170,""height"":305}","{""Region"":""vesicula""}"
frame_5976.jpg,111211,{},3,1,"{""name"":""rect"",""x"":282,""y"":339,""width"":93,""height"":47}","{""Region"":""surco""}"
frame_5976.jpg,111211,{},3,2,"{""name"":""rect"",""x"":464,""y"":210,""width"":71,""height"":67}","{""Region"":""segmento4""}"
frame_5980.jpg,107464,{},3,0,"{""name"":""rect"",""x"":277,""y"":46,""width"":178,""height"":281}","{""Region"":""vesicula""}"
frame_5980.jpg,107464,{},3,1,"{""name"":""rect"",""x"":261,""y"":342,""width"":114,""height"":50}","{""Region"":""surco""}"
frame_5980.jpg,107464,{},3,2,"{""name"":""rect"",""x"":463,""y"":209,""width"":75,""height"":75}","{""Region"":""segmento4""}"
frame_5988.jpg,102605,{},3,0,"{""name"":""rect"",""x"":228,""y"":16,""width"":215,""height"":309}","{""Region"":""vesicula""}"
frame_5988.jpg,102605,{},3,1,"{""name"":""rect"",""x"":225,""y"":322,""width"":196,""height"":60}","{""Region"":""surco""}"
frame_5988.jpg,102605,{},3,2,"{""name"":""rect"",""x"":437,""y"":206,""width"":81,""height"":62}","{""Region"":""segmento4""}"
frame_5990.jpg,98352,{},3,0,"{""name"":""rect"",""x"":263,""y"":10,""width"":187,""height"":312}","{""Region"":""vesicula""}"
frame_5990.jpg,98352,{},3,1,"{""name"":""rect"",""x"":238,""y"":322,""width"":172,""height"":67}","{""Region"":""surco""}"
frame_5990.jpg,98352,{},3,2,"{""name"":""rect"",""x"":440,""y"":207,""width"":88,""height"":70}","{""Region"":""segmento4""}"
frame_5991.jpg,101276,{},3,0,"{""name"":""rect"",""x"":240,""y"":1,""width"":178,""height"":319}","{""Region"":""vesicula""}"
frame_5991.jpg,101276,{},3,1,"{""name"":""rect"",""x"":230,""y"":319,""width"":173,""height"":57}","{""Region"":""surco""}"
frame_5991.jpg,101276,{},3,2,"{""name"":""rect"",""x"":443,""y"":193,""width"":82,""height"":88}","{""Region"":""segmento4""}"
frame_6004.jpg,111314,{},3,0,"{""name"":""rect"",""x"":242,""y"":17,""width"":188,""height"":310}","{""Region"":""vesicula""}"
frame_6004.jpg,111314,{},3,1,"{""name"":""rect"",""x"":289,""y"":340,""width"":119,""height"":61}","{""Region"":""surco""}"
frame_6004.jpg,111314,{},3,2,"{""name"":""rect"",""x"":438,""y"":206,""width"":92,""height"":82}","{""Region"":""segmento4""}"
frame_6006.jpg,112271,{},3,0,"{""name"":""rect"",""x"":262,""y"":14,""width"":170,""height"":304}","{""Region"":""vesicula""}"
frame_6006.jpg,112271,{},3,1,"{""name"":""rect"",""x"":253,""y"":340,""width"":168,""height"":69}","{""Region"":""surco""}"
frame_6006.jpg,112271,{},3,2,"{""name"":""rect"",""x"":437,""y"":211,""width"":100,""height"":73}","{""Region"":""segmento4""}"
frame_6015.jpg,99827,{},3,0,"{""name"":""rect"",""x"":251,""y"":21,""width"":192,""height"":278}","{""Region"":""vesicula""}"
frame_6015.jpg,99827,{},3,1,"{""name"":""rect"",""x"":237,""y"":313,""width"":160,""height"":89}","{""Region"":""surco""}"
frame_6015.jpg,99827,{},3,2,"{""name"":""rect"",""x"":445,""y"":209,""width"":83,""height"":67}","{""Region"":""segmento4""}"
frame_6016.jpg,102772,{},3,0,"{""name"":""rect"",""x"":251,""y"":10,""width"":195,""height"":299}","{""Region"":""vesicula""}"
frame_6016.jpg,102772,{},3,1,"{""name"":""rect"",""x"":244,""y"":316,""width"":153,""height"":88}","{""Region"":""surco""}"
frame_6016.jpg,102772,{},3,2,"{""name"":""rect"",""x"":442,""y"":203,""width"":84,""height"":82}","{""Region"":""segmento4""}"
frame_6024.jpg,99586,{},3,0,"{""name"":""rect"",""x"":241,""y"":12,""width"":222,""height"":268}","{""Region"":""vesicula""}"
frame_6024.jpg,99586,{},3,1,"{""name"":""rect"",""x"":241,""y"":302,""width"":173,""height"":101}","{""Region"":""surco""}"
frame_6024.jpg,99586,{},3,2,"{""name"":""rect"",""x"":464,""y"":217,""width"":82,""height"":65}","{""Region"":""segmento4""}"
frame_6027.jpg,100514,{},3,0,"{""name"":""rect"",""x"":280,""y"":6,""width"":163,""height"":265}","{""Region"":""vesicula""}"
frame_6027.jpg,100514,{},3,1,"{""name"":""rect"",""x"":286,""y"":320,""width"":144,""height"":73}","{""Region"":""surco""}"
frame_6027.jpg,100514,{},3,2,"{""name"":""rect"",""x"":457,""y"":184,""width"":98,""height"":88}","{""Region"":""segmento4""}"
frame_6033.jpg,101872,{},3,0,"{""name"":""rect"",""x"":270,""y"":6,""width"":196,""height"":248}","{""Region"":""vesicula""}"
frame_6033.jpg,101872,{},3,1,"{""name"":""rect"",""x"":241,""y"":308,""width"":199,""height"":69}","{""Region"":""surco""}"
frame_6033.jpg,101872,{},3,2,"{""name"":""rect"",""x"":473,""y"":178,""width"":68,""height"":72}","{""Region"":""segmento4""}"
frame_6035.jpg,100997,{},3,0,"{""name"":""rect"",""x"":246,""y"":37,""width"":225,""height"":226}","{""Region"":""vesicula""}"
frame_6035.jpg,100997,{},3,1,"{""name"":""rect"",""x"":252,""y"":300,""width"":182,""height"":82}","{""Region"":""surco""}"
frame_6035.jpg,100997,{},3,2,"{""name"":""rect"",""x"":470,""y"":201,""width"":80,""height"":47}","{""Region"":""segmento4""}"
frame_6042.jpg,102259,{},3,0,"{""name"":""rect"",""x"":286,""y"":37,""width"":188,""height"":260}","{""Region"":""vesicula""}"
frame_6042.jpg,102259,{},3,1,"{""name"":""rect"",""x"":271,""y"":306,""width"":183,""height"":83}","{""Region"":""surco""}"
frame_6042.jpg,102259,{},3,2,"{""name"":""rect"",""x"":476,""y"":181,""width"":73,""height"":68}","{""Region"":""segmento4""}"
frame_6045.jpg,109110,{},3,0,"{""name"":""rect"",""x"":270,""y"":43,""width"":211,""height"":233}","{""Region"":""vesicula""}"
frame_6045.jpg,109110,{},3,1,"{""name"":""rect"",""x"":283,""y"":302,""width"":171,""height"":73}","{""Region"":""surco""}"
frame_6045.jpg,109110,{},3,2,"{""name"":""rect"",""x"":479,""y"":200,""width"":76,""height"":60}","{""Region"":""segmento4""}"
frame_6052.jpg,101609,{},3,0,"{""name"":""rect"",""x"":251,""y"":53,""width"":232,""height"":236}","{""Region"":""vesicula""}"
frame_6052.jpg,101609,{},3,1,"{""name"":""rect"",""x"":274,""y"":306,""width"":177,""height"":79}","{""Region"":""surco""}"
frame_6052.jpg,101609,{},3,2,"{""name"":""rect"",""x"":482,""y"":206,""width"":85,""height"":51}","{""Region"":""segmento4""}"
frame_6055.jpg,99978,{},3,0,"{""name"":""rect"",""x"":253,""y"":61,""width"":229,""height"":241}","{""Region"":""vesicula""}"
frame_6055.jpg,99978,{},3,1,"{""name"":""rect"",""x"":276,""y"":316,""width"":179,""height"":78}","{""Region"":""surco""}"
frame_6055.jpg,99978,{},3,2,"{""name"":""rect"",""x"":481,""y"":210,""width"":85,""height"":66}","{""Region"":""segmento4""}"
frame_6061.jpg,113408,{},3,0,"{""name"":""rect"",""x"":281,""y"":52,""width"":201,""height"":266}","{""Region"":""vesicula""}"
frame_6061.jpg,113408,{},3,1,"{""name"":""rect"",""x"":283,""y"":326,""width"":171,""height"":64}","{""Region"":""surco""}"
frame_6061.jpg,113408,{},3,2,"{""name"":""rect"",""x"":465,""y"":200,""width"":88,""height"":56}","{""Region"":""segmento4""}"
frame_6063.jpg,110836,{},3,0,"{""name"":""rect"",""x"":274,""y"":61,""width"":204,""height"":263}","{""Region"":""vesicula""}"
frame_6063.jpg,110836,{},3,1,"{""name"":""rect"",""x"":283,""y"":327,""width"":158,""height"":69}","{""Region"":""surco""}"
frame_6063.jpg,110836,{},3,2,"{""name"":""rect"",""x"":462,""y"":197,""width"":84,""height"":66}","{""Region"":""segmento4""}"
frame_6074.jpg,113118,{},3,0,"{""name"":""rect"",""x"":276,""y"":34,""width"":195,""height"":296}","{""Region"":""vesicula""}"
frame_6074.jpg,113118,{},3,1,"{""name"":""rect"",""x"":301,""y"":330,""width"":145,""height"":64}","{""Region"":""surco""}"
frame_6074.jpg,113118,{},3,2,"{""name"":""rect"",""x"":470,""y"":205,""width"":112,""height"":69}","{""Region"":""segmento4""}"
frame_6082.jpg,111362,{},3,0,"{""name"":""rect"",""x"":256,""y"":21,""width"":224,""height"":298}","{""Region"":""vesicula""}"
frame_6082.jpg,111362,{},3,1,"{""name"":""rect"",""x"":302,""y"":326,""width"":128,""height"":63}","{""Region"":""surco""}"
frame_6082.jpg,111362,{},3,2,"{""name"":""rect"",""x"":470,""y"":221,""width"":116,""height"":77}","{""Region"":""segmento4""}"
frame_6095.jpg,112313,{},3,0,"{""name"":""rect"",""x"":274,""y"":6,""width"":192,""height"":320}","{""Region"":""vesicula""}"
frame_6095.jpg,112313,{},3,1,"{""name"":""rect"",""x"":285,""y"":338,""width"":98,""height"":54}","{""Region"":""surco""}"
frame_6095.jpg,112313,{},3,2,"{""name"":""rect"",""x"":460,""y"":215,""width"":100,""height"":73}","{""Region"":""segmento4""}"
frame_6097.jpg,111712,{},3,0,"{""name"":""rect"",""x"":254,""y"":10,""width"":206,""height"":312}","{""Region"":""vesicula""}"
frame_6097.jpg,111712,{},3,1,"{""name"":""rect"",""x"":286,""y"":333,""width"":111,""height"":57}","{""Region"":""surco""}"
frame_6097.jpg,111712,{},3,2,"{""name"":""rect"",""x"":458,""y"":209,""width"":96,""height"":56}","{""Region"":""segmento4""}"
frame_6105.jpg,111437,{},3,0,"{""name"":""rect"",""x"":246,""y"":7,""width"":210,""height"":323}","{""Region"":""vesicula""}"
frame_6105.jpg,111437,{},3,1,"{""name"":""rect"",""x"":278,""y"":340,""width"":100,""height"":53}","{""Region"":""surco""}"
